[2026-05-21T20:35:45.732Z] applyHighlights: no active editor
[2026-05-21T20:35:46.585Z] applyHighlights: no active editor
[2026-05-21T20:35:47.091Z] applyHighlights: no active editor
[2026-05-21T20:35:47.604Z] applyHighlights: no active editor
[2026-05-21T20:35:48.111Z] applyHighlights: no active editor
[2026-05-21T20:35:48.610Z] applyHighlights: no active editor
[2026-05-21T20:35:49.116Z] applyHighlights: no active editor
[2026-05-21T20:35:49.616Z] applyHighlights: no active editor
[2026-05-21T20:35:50.119Z] applyHighlights: no active editor
[2026-05-21T20:35:50.629Z] applyHighlights: no active editor
[2026-05-21T20:35:51.131Z] applyHighlights: no active editor
[2026-05-21T20:35:51.630Z] applyHighlights: no active editor
[2026-05-21T20:35:52.131Z] applyHighlights: no active editor
[2026-05-21T20:35:52.692Z] applyHighlights: no active editor
[2026-05-21T20:35:53.208Z] applyHighlights: no active editor
[2026-05-21T20:35:53.736Z] applyHighlights: no active editor
[2026-05-21T20:35:54.241Z] applyHighlights: no active editor
[2026-05-21T20:35:54.742Z] applyHighlights: no active editor
[2026-05-21T20:35:55.243Z] applyHighlights: no active editor
[2026-05-21T20:35:55.748Z] applyHighlights: no active editor
[2026-05-21T20:35:56.259Z] applyHighlights: no active editor
[2026-05-21T20:35:56.776Z] applyHighlights: no active editor
[2026-05-21T20:35:57.285Z] applyHighlights: no active editor
[2026-05-21T20:35:57.785Z] applyHighlights: no active editor
[2026-05-21T20:35:58.285Z] applyHighlights: no active editor
[2026-05-21T20:35:58.794Z] applyHighlights: no active editor
[2026-05-21T20:35:59.307Z] applyHighlights: no active editor
[2026-05-21T20:35:59.808Z] applyHighlights: no active editor
[2026-05-21T20:36:00.321Z] applyHighlights: no active editor
[2026-05-21T20:36:00.832Z] applyHighlights: no active editor
[2026-05-21T20:36:01.346Z] applyHighlights: no active editor
[2026-05-21T20:36:01.850Z] applyHighlights: no active editor
[2026-05-21T20:36:02.354Z] applyHighlights: no active editor
[2026-05-21T20:36:02.856Z] applyHighlights: no active editor
[2026-05-21T20:36:03.364Z] applyHighlights: no active editor
[2026-05-21T20:36:03.876Z] applyHighlights: no active editor
[2026-05-21T20:36:04.377Z] applyHighlights: no active editor
[2026-05-21T20:36:04.878Z] applyHighlights: no active editor
[2026-05-21T20:36:05.380Z] applyHighlights: no active editor
[2026-05-21T20:36:05.880Z] applyHighlights: no active editor
[2026-05-21T20:36:06.382Z] applyHighlights: no active editor
[2026-05-21T20:36:06.883Z] applyHighlights: no active editor
[2026-05-21T20:36:07.387Z] applyHighlights: no active editor
[2026-05-21T20:36:07.891Z] applyHighlights: no active editor
[2026-05-21T20:36:08.405Z] applyHighlights: no active editor
[2026-05-21T20:36:08.905Z] applyHighlights: no active editor
[2026-05-21T20:36:09.420Z] applyHighlights: no active editor
[2026-05-21T20:36:09.920Z] applyHighlights: no active editor
[2026-05-21T20:36:10.421Z] applyHighlights: no active editor
[2026-05-21T20:36:10.933Z] applyHighlights: no active editor
[2026-05-21T20:36:11.449Z] applyHighlights: no active editor
[2026-05-21T20:36:11.950Z] applyHighlights: no active editor
[2026-05-21T20:36:12.453Z] applyHighlights: no active editor
[2026-05-21T20:36:12.956Z] applyHighlights: no active editor
[2026-05-21T20:36:13.472Z] applyHighlights: no active editor
[2026-05-21T20:36:13.985Z] applyHighlights: no active editor
[2026-05-21T20:36:14.486Z] applyHighlights: no active editor
[2026-05-21T20:36:15.002Z] applyHighlights: no active editor
[2026-05-21T20:36:15.501Z] applyHighlights: no active editor
[2026-05-21T20:36:16.016Z] applyHighlights: no active editor
[2026-05-21T20:36:16.515Z] applyHighlights: no active editor
[2026-05-21T20:36:17.017Z] applyHighlights: no active editor
[2026-05-21T20:36:17.529Z] applyHighlights: no active editor
[2026-05-21T20:36:18.032Z] applyHighlights: no active editor
[2026-05-21T20:36:18.547Z] applyHighlights: no active editor
[2026-05-21T20:36:19.048Z] applyHighlights: no active editor
[2026-05-21T20:36:19.562Z] applyHighlights: no active editor
[2026-05-21T20:36:20.076Z] applyHighlights: no active editor
[2026-05-21T20:36:20.591Z] applyHighlights: no active editor
[2026-05-21T20:36:21.091Z] applyHighlights: no active editor
[2026-05-21T20:36:21.605Z] applyHighlights: no active editor
[2026-05-21T20:36:22.118Z] applyHighlights: no active editor
[2026-05-21T20:36:22.618Z] applyHighlights: no active editor
[2026-05-21T20:36:23.132Z] applyHighlights: no active editor
[2026-05-21T20:36:23.633Z] applyHighlights: no active editor
[2026-05-21T20:36:24.147Z] applyHighlights: no active editor
[2026-05-21T20:36:24.648Z] applyHighlights: no active editor
[2026-05-21T20:36:25.150Z] applyHighlights: no active editor
[2026-05-21T20:36:25.666Z] applyHighlights: no active editor
[2026-05-21T20:36:26.181Z] applyHighlights: no active editor
[2026-05-21T20:36:26.682Z] applyHighlights: no active editor
[2026-05-21T20:36:27.196Z] applyHighlights: no active editor
[2026-05-21T20:36:27.708Z] applyHighlights: no active editor
[2026-05-21T20:36:28.209Z] applyHighlights: no active editor
[2026-05-21T20:36:28.722Z] applyHighlights: no active editor
[2026-05-21T20:36:29.224Z] applyHighlights: no active editor
[2026-05-21T20:36:29.736Z] applyHighlights: no active editor
[2026-05-21T20:36:30.236Z] applyHighlights: no active editor
[2026-05-21T20:36:30.738Z] applyHighlights: no active editor
[2026-05-21T20:36:31.239Z] applyHighlights: no active editor
[2026-05-21T20:36:31.753Z] applyHighlights: no active editor
[2026-05-21T20:36:32.268Z] applyHighlights: no active editor
[2026-05-21T20:36:32.768Z] applyHighlights: no active editor
[2026-05-21T20:36:33.282Z] applyHighlights: no active editor
[2026-05-21T20:36:33.797Z] applyHighlights: no active editor
[2026-05-21T20:36:34.299Z] applyHighlights: no active editor
[2026-05-21T20:36:34.802Z] applyHighlights: no active editor
[2026-05-21T20:36:35.304Z] applyHighlights: no active editor
[2026-05-21T20:36:35.806Z] applyHighlights: no active editor
[2026-05-21T20:36:36.308Z] applyHighlights: no active editor
[2026-05-21T20:36:36.811Z] applyHighlights: no active editor
[2026-05-21T20:36:37.326Z] applyHighlights: no active editor
[2026-05-21T20:36:37.826Z] applyHighlights: no active editor
[2026-05-21T20:36:38.337Z] applyHighlights: no active editor
[2026-05-21T20:36:38.838Z] applyHighlights: no active editor
[2026-05-21T20:36:39.339Z] applyHighlights: no active editor
[2026-05-21T20:36:39.839Z] applyHighlights: no active editor
[2026-05-21T20:36:40.354Z] applyHighlights: no active editor
[2026-05-21T20:36:40.855Z] applyHighlights: no active editor
[2026-05-21T20:36:41.355Z] applyHighlights: no active editor
[2026-05-21T20:36:41.866Z] applyHighlights: no active editor
[2026-05-21T20:36:42.366Z] applyHighlights: no active editor
[2026-05-21T20:36:42.879Z] applyHighlights: no active editor
[2026-05-21T20:36:43.380Z] applyHighlights: no active editor
[2026-05-21T20:36:43.880Z] applyHighlights: no active editor
[2026-05-21T20:36:44.381Z] applyHighlights: no active editor
[2026-05-21T20:36:44.886Z] applyHighlights: no active editor
[2026-05-21T20:36:45.398Z] applyHighlights: no active editor
[2026-05-21T20:36:45.912Z] applyHighlights: no active editor
[2026-05-21T20:36:46.427Z] applyHighlights: no active editor
[2026-05-21T20:36:46.927Z] applyHighlights: no active editor
[2026-05-21T20:36:47.426Z] applyHighlights: no active editor
[2026-05-21T20:36:47.940Z] applyHighlights: no active editor
[2026-05-21T20:36:48.455Z] applyHighlights: no active editor
[2026-05-21T20:36:48.954Z] applyHighlights: no active editor
[2026-05-21T20:36:49.457Z] applyHighlights: no active editor
[2026-05-21T20:36:49.970Z] applyHighlights: no active editor
[2026-05-21T20:36:50.484Z] applyHighlights: no active editor
[2026-05-21T20:36:50.997Z] applyHighlights: no active editor
[2026-05-21T20:36:51.496Z] applyHighlights: no active editor
[2026-05-21T20:36:51.997Z] applyHighlights: no active editor
[2026-05-21T20:36:52.499Z] applyHighlights: no active editor
[2026-05-21T20:36:53.013Z] applyHighlights: no active editor
[2026-05-21T20:36:53.518Z] applyHighlights: no active editor
[2026-05-21T20:36:54.020Z] applyHighlights: no active editor
[2026-05-21T20:36:54.520Z] applyHighlights: no active editor
[2026-05-21T20:36:55.035Z] applyHighlights: no active editor
[2026-05-21T20:36:55.547Z] applyHighlights: no active editor
[2026-05-21T20:36:56.049Z] applyHighlights: no active editor
[2026-05-21T20:36:56.555Z] applyHighlights: no active editor
[2026-05-21T20:36:57.056Z] applyHighlights: no active editor
[2026-05-21T20:36:57.560Z] applyHighlights: no active editor
[2026-05-21T20:36:58.059Z] applyHighlights: no active editor
[2026-05-21T20:36:58.573Z] applyHighlights: no active editor
[2026-05-21T20:36:59.079Z] applyHighlights: no active editor
[2026-05-21T20:36:59.580Z] applyHighlights: no active editor
[2026-05-21T20:37:00.081Z] applyHighlights: no active editor
[2026-05-21T20:37:00.582Z] applyHighlights: no active editor
[2026-05-21T20:37:01.086Z] applyHighlights: no active editor
[2026-05-21T20:37:01.587Z] applyHighlights: no active editor
[2026-05-21T20:37:02.090Z] applyHighlights: no active editor
[2026-05-21T20:37:02.592Z] applyHighlights: no active editor
[2026-05-21T20:37:03.095Z] applyHighlights: no active editor
[2026-05-21T20:37:03.597Z] applyHighlights: no active editor
[2026-05-21T20:37:04.097Z] applyHighlights: no active editor
[2026-05-21T20:37:04.604Z] applyHighlights: no active editor
[2026-05-21T20:37:05.109Z] applyHighlights: no active editor
[2026-05-21T20:37:05.612Z] applyHighlights: no active editor
[2026-05-21T20:37:06.115Z] applyHighlights: no active editor
[2026-05-21T20:37:06.616Z] applyHighlights: no active editor
[2026-05-21T20:37:07.118Z] applyHighlights: no active editor
[2026-05-21T20:37:07.619Z] applyHighlights: no active editor
[2026-05-21T20:37:08.124Z] applyHighlights: no active editor
[2026-05-21T20:37:08.638Z] applyHighlights: no active editor
[2026-05-21T20:37:09.137Z] applyHighlights: no active editor
[2026-05-21T20:37:09.650Z] applyHighlights: no active editor
[2026-05-21T20:37:10.164Z] applyHighlights: no active editor
[2026-05-21T20:37:10.678Z] applyHighlights: no active editor
[2026-05-21T20:37:11.179Z] applyHighlights: no active editor
[2026-05-21T20:37:11.694Z] applyHighlights: no active editor
[2026-05-21T20:37:12.211Z] applyHighlights: no active editor
[2026-05-21T20:37:12.711Z] applyHighlights: no active editor
[2026-05-21T20:37:13.227Z] applyHighlights: no active editor
[2026-05-21T20:37:13.743Z] applyHighlights: no active editor
[2026-05-21T20:37:14.241Z] applyHighlights: no active editor
[2026-05-21T20:37:14.748Z] applyHighlights: no active editor
[2026-05-21T20:37:15.248Z] applyHighlights: no active editor
[2026-05-21T20:37:15.750Z] applyHighlights: no active editor
[2026-05-21T20:37:16.253Z] applyHighlights: no active editor
[2026-05-21T20:37:16.768Z] applyHighlights: no active editor
[2026-05-21T20:37:17.281Z] applyHighlights: no active editor
[2026-05-21T20:37:17.782Z] applyHighlights: no active editor
[2026-05-21T20:37:18.295Z] applyHighlights: no active editor
[2026-05-21T20:37:18.797Z] applyHighlights: no active editor
[2026-05-21T20:37:19.313Z] applyHighlights: no active editor
[2026-05-21T20:37:19.815Z] applyHighlights: no active editor
[2026-05-21T20:37:20.316Z] applyHighlights: no active editor
[2026-05-21T20:37:20.829Z] applyHighlights: no active editor
[2026-05-21T20:37:21.330Z] applyHighlights: no active editor
[2026-05-21T20:37:21.834Z] applyHighlights: no active editor
[2026-05-21T20:37:22.336Z] applyHighlights: no active editor
[2026-05-21T20:37:22.851Z] applyHighlights: no active editor
[2026-05-21T20:37:23.354Z] applyHighlights: no active editor
[2026-05-21T20:37:23.864Z] applyHighlights: no active editor
[2026-05-21T20:37:24.371Z] applyHighlights: no active editor
[2026-05-21T20:37:24.874Z] applyHighlights: no active editor
[2026-05-21T20:37:25.375Z] applyHighlights: no active editor
[2026-05-21T20:37:25.878Z] applyHighlights: no active editor
[2026-05-21T20:37:26.392Z] applyHighlights: no active editor
[2026-05-21T20:37:26.907Z] applyHighlights: no active editor
[2026-05-21T20:37:27.410Z] applyHighlights: no active editor
[2026-05-21T20:37:27.923Z] applyHighlights: no active editor
[2026-05-21T20:37:28.423Z] applyHighlights: no active editor
[2026-05-21T20:37:28.934Z] applyHighlights: no active editor
[2026-05-21T20:37:29.436Z] applyHighlights: no active editor
[2026-05-21T20:37:29.937Z] applyHighlights: no active editor
[2026-05-21T20:37:30.453Z] applyHighlights: no active editor
[2026-05-21T20:37:30.964Z] applyHighlights: no active editor
[2026-05-21T20:37:31.475Z] applyHighlights: no active editor
[2026-05-21T20:37:31.990Z] applyHighlights: no active editor
[2026-05-21T20:37:32.489Z] applyHighlights: no active editor
[2026-05-21T20:37:32.990Z] applyHighlights: no active editor
[2026-05-21T20:37:33.494Z] applyHighlights: no active editor
[2026-05-21T20:37:33.994Z] applyHighlights: no active editor
[2026-05-21T20:37:34.508Z] applyHighlights: no active editor
[2026-05-21T20:37:35.021Z] applyHighlights: no active editor
[2026-05-21T20:37:35.521Z] applyHighlights: no active editor
[2026-05-21T20:37:36.025Z] applyHighlights: no active editor
[2026-05-21T20:37:36.527Z] applyHighlights: no active editor
[2026-05-21T20:37:37.029Z] applyHighlights: no active editor
[2026-05-21T20:37:37.542Z] applyHighlights: no active editor
[2026-05-21T20:37:38.049Z] applyHighlights: no active editor
[2026-05-21T20:37:38.555Z] applyHighlights: no active editor
[2026-05-21T20:37:39.063Z] applyHighlights: no active editor
[2026-05-21T20:37:39.567Z] applyHighlights: no active editor
[2026-05-21T20:37:40.067Z] applyHighlights: no active editor
[2026-05-21T20:37:40.569Z] applyHighlights: no active editor
[2026-05-21T20:37:41.073Z] applyHighlights: no active editor
[2026-05-21T20:37:41.574Z] applyHighlights: no active editor
[2026-05-21T20:37:42.077Z] applyHighlights: no active editor
[2026-05-21T20:37:42.578Z] applyHighlights: no active editor
[2026-05-21T20:37:43.085Z] applyHighlights: no active editor
[2026-05-21T20:37:43.590Z] applyHighlights: no active editor
[2026-05-21T20:37:44.091Z] applyHighlights: no active editor
[2026-05-21T20:37:44.590Z] applyHighlights: no active editor
[2026-05-21T20:37:45.091Z] applyHighlights: no active editor
[2026-05-21T20:37:45.593Z] applyHighlights: no active editor
[2026-05-21T20:37:46.102Z] applyHighlights: no active editor
[2026-05-21T20:37:46.600Z] applyHighlights: no active editor
[2026-05-21T20:37:47.106Z] applyHighlights: no active editor
[2026-05-21T20:37:47.608Z] applyHighlights: no active editor
[2026-05-21T20:37:48.109Z] applyHighlights: no active editor
[2026-05-21T20:37:48.623Z] applyHighlights: no active editor
[2026-05-21T20:37:49.124Z] applyHighlights: no active editor
[2026-05-21T20:37:49.635Z] applyHighlights: no active editor
[2026-05-21T20:37:50.139Z] applyHighlights: no active editor
[2026-05-21T20:37:50.654Z] applyHighlights: no active editor
[2026-05-21T20:37:51.155Z] applyHighlights: no active editor
[2026-05-21T20:37:51.655Z] applyHighlights: no active editor
[2026-05-21T20:37:52.158Z] applyHighlights: no active editor
[2026-05-21T20:37:52.664Z] applyHighlights: no active editor
[2026-05-21T20:37:53.219Z] applyHighlights: no active editor
[2026-05-21T20:37:53.734Z] applyHighlights: no active editor
[2026-05-21T20:37:54.248Z] applyHighlights: no active editor
[2026-05-21T20:37:54.762Z] applyHighlights: no active editor
[2026-05-21T20:37:55.263Z] applyHighlights: no active editor
[2026-05-21T20:37:55.763Z] applyHighlights: no active editor
[2026-05-21T20:37:56.277Z] applyHighlights: no active editor
[2026-05-21T20:37:56.781Z] applyHighlights: no active editor
[2026-05-21T20:37:57.283Z] applyHighlights: no active editor
[2026-05-21T20:37:57.785Z] applyHighlights: no active editor
[2026-05-21T20:37:58.285Z] applyHighlights: no active editor
[2026-05-21T20:37:58.788Z] applyHighlights: no active editor
[2026-05-21T20:37:59.289Z] applyHighlights: no active editor
[2026-05-21T20:37:59.791Z] applyHighlights: no active editor
[2026-05-21T20:38:00.343Z] applyHighlights: no active editor
[2026-05-21T20:38:00.858Z] applyHighlights: no active editor
[2026-05-21T20:38:01.362Z] applyHighlights: no active editor
[2026-05-21T20:38:01.873Z] applyHighlights: no active editor
[2026-05-21T20:38:02.378Z] applyHighlights: no active editor
[2026-05-21T20:38:02.880Z] applyHighlights: no active editor
[2026-05-21T20:38:03.393Z] applyHighlights: no active editor
[2026-05-21T20:38:03.909Z] applyHighlights: no active editor
[2026-05-21T20:38:04.413Z] applyHighlights: no active editor
[2026-05-21T20:38:04.917Z] applyHighlights: no active editor
[2026-05-21T20:38:05.420Z] applyHighlights: no active editor
[2026-05-21T20:38:05.935Z] applyHighlights: no active editor
[2026-05-21T20:38:06.679Z] applyHighlights: no active editor
[2026-05-21T20:38:07.190Z] applyHighlights: no active editor
[2026-05-21T20:38:07.704Z] applyHighlights: no active editor
[2026-05-21T20:38:08.219Z] applyHighlights: no active editor
[2026-05-21T20:38:08.732Z] applyHighlights: no active editor
[2026-05-21T20:38:09.244Z] applyHighlights: no active editor
[2026-05-21T20:38:09.748Z] applyHighlights: no active editor
[2026-05-21T20:38:10.250Z] applyHighlights: no active editor
[2026-05-21T20:38:10.756Z] applyHighlights: no active editor
[2026-05-21T20:38:11.257Z] applyHighlights: no active editor
[2026-05-21T20:38:11.762Z] applyHighlights: no active editor
[2026-05-21T20:38:12.279Z] applyHighlights: no active editor
[2026-05-21T20:38:12.800Z] applyHighlights: no active editor
[2026-05-21T20:38:13.295Z] applyHighlights: no active editor
[2026-05-21T20:38:13.797Z] applyHighlights: no active editor
[2026-05-21T20:38:14.301Z] applyHighlights: no active editor
[2026-05-21T20:38:14.805Z] applyHighlights: no active editor
[2026-05-21T20:38:15.306Z] applyHighlights: no active editor
[2026-05-21T20:38:15.811Z] applyHighlights: no active editor
[2026-05-21T20:38:16.326Z] applyHighlights: no active editor
[2026-05-21T20:38:16.844Z] applyHighlights: no active editor
[2026-05-21T20:38:17.357Z] applyHighlights: no active editor
[2026-05-21T20:38:17.859Z] applyHighlights: no active editor
[2026-05-21T20:38:18.363Z] applyHighlights: no active editor
[2026-05-21T20:38:18.874Z] applyHighlights: no active editor
[2026-05-21T20:38:19.376Z] applyHighlights: no active editor
[2026-05-21T20:38:19.929Z] applyHighlights: no active editor
[2026-05-21T20:38:20.437Z] applyHighlights: no active editor
[2026-05-21T20:38:20.935Z] applyHighlights: no active editor
[2026-05-21T20:38:21.450Z] applyHighlights: no active editor
[2026-05-21T20:38:21.953Z] applyHighlights: no active editor
[2026-05-21T20:38:22.457Z] applyHighlights: no active editor
[2026-05-21T20:38:22.959Z] applyHighlights: no active editor
[2026-05-21T20:38:23.472Z] applyHighlights: no active editor
[2026-05-21T20:38:23.974Z] applyHighlights: no active editor
[2026-05-21T20:38:24.473Z] applyHighlights: no active editor
[2026-05-21T20:38:24.986Z] applyHighlights: no active editor
[2026-05-21T20:38:25.500Z] applyHighlights: no active editor
[2026-05-21T20:38:26.000Z] applyHighlights: no active editor
[2026-05-21T20:38:26.502Z] applyHighlights: no active editor
[2026-05-21T20:38:27.006Z] applyHighlights: no active editor
[2026-05-21T20:38:27.520Z] applyHighlights: no active editor
[2026-05-21T20:38:28.035Z] applyHighlights: no active editor
[2026-05-21T20:38:28.535Z] applyHighlights: no active editor
[2026-05-21T20:38:29.037Z] applyHighlights: no active editor
[2026-05-21T20:38:29.551Z] applyHighlights: no active editor
[2026-05-21T20:38:30.055Z] applyHighlights: no active editor
[2026-05-21T20:38:30.569Z] applyHighlights: no active editor
[2026-05-21T20:38:31.070Z] applyHighlights: no active editor
[2026-05-21T20:38:31.587Z] applyHighlights: no active editor
[2026-05-21T20:38:32.085Z] applyHighlights: no active editor
[2026-05-21T20:38:32.610Z] applyHighlights: no active editor
[2026-05-21T20:38:33.116Z] applyHighlights: no active editor
[2026-05-21T20:38:33.618Z] applyHighlights: no active editor
[2026-05-21T20:38:34.133Z] applyHighlights: no active editor
[2026-05-21T20:38:34.644Z] applyHighlights: no active editor
[2026-05-21T20:38:35.151Z] applyHighlights: no active editor
[2026-05-21T20:38:35.654Z] applyHighlights: no active editor
[2026-05-21T20:38:36.155Z] applyHighlights: no active editor
[2026-05-21T20:38:36.654Z] applyHighlights: no active editor
[2026-05-21T20:38:37.171Z] applyHighlights: no active editor
[2026-05-21T20:38:37.672Z] applyHighlights: no active editor
[2026-05-21T20:38:38.174Z] applyHighlights: no active editor
[2026-05-21T20:38:38.679Z] applyHighlights: no active editor
[2026-05-21T20:38:39.177Z] applyHighlights: no active editor
[2026-05-21T20:38:39.693Z] applyHighlights: no active editor
[2026-05-21T20:38:40.194Z] applyHighlights: no active editor
[2026-05-21T20:38:40.709Z] applyHighlights: no active editor
[2026-05-21T20:38:41.210Z] applyHighlights: no active editor
[2026-05-21T20:38:41.712Z] applyHighlights: no active editor
[2026-05-21T20:38:42.213Z] applyHighlights: no active editor
[2026-05-21T20:38:42.725Z] applyHighlights: no active editor
[2026-05-21T20:38:43.239Z] applyHighlights: no active editor
[2026-05-21T20:38:43.753Z] applyHighlights: no active editor
[2026-05-21T20:38:44.268Z] applyHighlights: no active editor
[2026-05-21T20:38:44.767Z] applyHighlights: no active editor
[2026-05-21T20:38:45.268Z] applyHighlights: no active editor
[2026-05-21T20:38:45.773Z] applyHighlights: no active editor
[2026-05-21T20:38:46.284Z] applyHighlights: no active editor
[2026-05-21T20:38:46.799Z] applyHighlights: no active editor
[2026-05-21T20:38:47.299Z] applyHighlights: no active editor
[2026-05-21T20:38:47.803Z] applyHighlights: no active editor
[2026-05-21T20:38:48.307Z] applyHighlights: no active editor
[2026-05-21T20:38:48.809Z] applyHighlights: no active editor
[2026-05-21T20:38:49.321Z] applyHighlights: no active editor
[2026-05-21T20:38:49.823Z] applyHighlights: no active editor
[2026-05-21T20:38:50.323Z] applyHighlights: no active editor
[2026-05-21T20:38:50.829Z] applyHighlights: no active editor
[2026-05-21T20:38:51.330Z] applyHighlights: no active editor
[2026-05-21T20:38:51.836Z] applyHighlights: no active editor
[2026-05-21T20:38:52.339Z] applyHighlights: no active editor
[2026-05-21T20:38:52.839Z] applyHighlights: no active editor
[2026-05-21T20:38:53.339Z] applyHighlights: no active editor
[2026-05-21T20:38:53.841Z] applyHighlights: no active editor
[2026-05-21T20:38:54.343Z] applyHighlights: no active editor
[2026-05-21T20:38:54.843Z] applyHighlights: no active editor
[2026-05-21T20:38:55.342Z] applyHighlights: no active editor
[2026-05-21T20:38:55.847Z] applyHighlights: no active editor
[2026-05-21T20:38:56.353Z] applyHighlights: no active editor
[2026-05-21T20:38:56.860Z] applyHighlights: no active editor
[2026-05-21T20:38:57.359Z] applyHighlights: no active editor
[2026-05-21T20:38:57.861Z] applyHighlights: no active editor
[2026-05-21T20:38:58.366Z] applyHighlights: no active editor
[2026-05-21T20:38:58.877Z] applyHighlights: no active editor
[2026-05-21T20:38:59.375Z] applyHighlights: no active editor
[2026-05-21T20:38:59.878Z] applyHighlights: no active editor
[2026-05-21T20:39:00.377Z] applyHighlights: no active editor
[2026-05-21T20:39:00.881Z] applyHighlights: no active editor
[2026-05-21T20:39:01.381Z] applyHighlights: no active editor
[2026-05-21T20:39:01.897Z] applyHighlights: no active editor
[2026-05-21T20:39:02.397Z] applyHighlights: no active editor
[2026-05-21T20:39:02.914Z] applyHighlights: no active editor
[2026-05-21T20:39:03.416Z] applyHighlights: no active editor
[2026-05-21T20:39:03.917Z] applyHighlights: no active editor
[2026-05-21T20:39:04.422Z] applyHighlights: no active editor
[2026-05-21T20:39:04.939Z] applyHighlights: no active editor
[2026-05-21T20:39:05.454Z] applyHighlights: no active editor
[2026-05-21T20:39:05.954Z] applyHighlights: no active editor
[2026-05-21T20:39:06.455Z] applyHighlights: no active editor
[2026-05-21T20:39:06.955Z] applyHighlights: no active editor
[2026-05-21T20:39:07.454Z] applyHighlights: no active editor
[2026-05-21T20:39:07.962Z] applyHighlights: no active editor
[2026-05-21T20:39:08.459Z] applyHighlights: no active editor
[2026-05-21T20:39:08.964Z] applyHighlights: no active editor
[2026-05-21T20:39:09.469Z] applyHighlights: no active editor
[2026-05-21T20:39:09.982Z] applyHighlights: no active editor
[2026-05-21T20:39:10.497Z] applyHighlights: no active editor
[2026-05-21T20:39:10.998Z] applyHighlights: no active editor
[2026-05-21T20:39:11.514Z] applyHighlights: no active editor
[2026-05-21T20:39:12.016Z] applyHighlights: no active editor
[2026-05-21T20:39:12.527Z] applyHighlights: no active editor
[2026-05-21T20:39:13.029Z] applyHighlights: no active editor
[2026-05-21T20:39:13.544Z] applyHighlights: no active editor
[2026-05-21T20:39:14.058Z] applyHighlights: no active editor
[2026-05-21T20:39:14.560Z] applyHighlights: no active editor
[2026-05-21T20:39:15.074Z] applyHighlights: no active editor
[2026-05-21T20:39:15.588Z] applyHighlights: no active editor
[2026-05-21T20:39:16.101Z] applyHighlights: no active editor
[2026-05-21T20:39:16.605Z] applyHighlights: no active editor
[2026-05-21T20:39:17.106Z] applyHighlights: no active editor
[2026-05-21T20:39:17.606Z] applyHighlights: no active editor
[2026-05-21T20:39:18.111Z] applyHighlights: no active editor
[2026-05-21T20:39:18.614Z] applyHighlights: no active editor
[2026-05-21T20:39:19.113Z] applyHighlights: no active editor
[2026-05-21T20:39:19.618Z] applyHighlights: no active editor
[2026-05-21T20:39:20.120Z] applyHighlights: no active editor
[2026-05-21T20:39:20.624Z] applyHighlights: no active editor
[2026-05-21T20:39:21.125Z] applyHighlights: no active editor
[2026-05-21T20:39:21.635Z] applyHighlights: no active editor
[2026-05-21T20:39:22.136Z] applyHighlights: no active editor
[2026-05-21T20:39:22.635Z] applyHighlights: no active editor
[2026-05-21T20:39:23.198Z] applyHighlights: no active editor
[2026-05-21T20:39:23.697Z] applyHighlights: no active editor
[2026-05-21T20:39:24.212Z] applyHighlights: no active editor
[2026-05-21T20:39:24.716Z] applyHighlights: no active editor
[2026-05-21T20:39:25.232Z] applyHighlights: no active editor
[2026-05-21T20:39:25.732Z] applyHighlights: no active editor
[2026-05-21T20:39:26.230Z] applyHighlights: no active editor
[2026-05-21T20:39:26.734Z] applyHighlights: no active editor
[2026-05-21T20:39:27.235Z] applyHighlights: no active editor
[2026-05-21T20:39:27.748Z] applyHighlights: no active editor
[2026-05-21T20:39:28.249Z] applyHighlights: no active editor
[2026-05-21T20:39:28.763Z] applyHighlights: no active editor
[2026-05-21T20:39:29.265Z] applyHighlights: no active editor
[2026-05-21T20:39:30.110Z] applyHighlights: no active editor
[2026-05-21T20:39:30.613Z] applyHighlights: no active editor
[2026-05-21T20:39:31.127Z] applyHighlights: no active editor
[2026-05-21T20:39:31.628Z] applyHighlights: no active editor
[2026-05-21T20:39:32.143Z] applyHighlights: no active editor
[2026-05-21T20:39:32.652Z] applyHighlights: no active editor
[2026-05-21T20:39:33.162Z] applyHighlights: no active editor
[2026-05-21T20:39:33.664Z] applyHighlights: no active editor
[2026-05-21T20:39:34.164Z] applyHighlights: no active editor
[2026-05-21T20:39:34.667Z] applyHighlights: no active editor
[2026-05-21T20:39:35.168Z] applyHighlights: no active editor
[2026-05-21T20:39:35.673Z] applyHighlights: no active editor
[2026-05-21T20:39:36.175Z] applyHighlights: no active editor
[2026-05-21T20:39:36.675Z] applyHighlights: no active editor
[2026-05-21T20:39:37.188Z] applyHighlights: no active editor
[2026-05-21T20:39:37.691Z] applyHighlights: no active editor
[2026-05-21T20:39:38.196Z] applyHighlights: no active editor
[2026-05-21T20:39:38.694Z] applyHighlights: no active editor
[2026-05-21T20:39:39.199Z] applyHighlights: no active editor
[2026-05-21T20:39:39.697Z] applyHighlights: no active editor
[2026-05-21T20:39:40.213Z] applyHighlights: no active editor
[2026-05-21T20:39:40.729Z] applyHighlights: no active editor
[2026-05-21T20:39:41.240Z] applyHighlights: no active editor
[2026-05-21T20:39:41.741Z] applyHighlights: no active editor
[2026-05-21T20:39:42.242Z] applyHighlights: no active editor
